t,w,x,y,z,ax,ay,az
1534,1.00,0.00,-0.00,-0.00,-121,-8,-257
1535,1.00,0.00,-0.00,-0.00,-167,4,-226
1536,1.00,0.00,-0.00,-0.00,-142,-47,-253
1537,1.00,0.00,-0.00,-0.00,-2,-85,-305
1538,1.00,0.00,-0.00,-0.00,-41,-62,-283
1539,1.00,0.00,-0.00,-0.00,-162,-23,-217
1540,1.00,0.00,-0.00,-0.00,-180,-6,-181
1541,1.00,0.00,-0.00,-0.00,-52,-48,-143
1542,1.00,0.00,-0.00,-0.00,62,-37,-106
1543,1.00,0.00,-0.00,-0.00,35,-17,-67
1544,1.00,0.00,-0.00,-0.00,-24,-30,-10
1545,1.00,0.00,-0.00,-0.00,-7,-18,49
1546,1.00,0.00,-0.00,-0.00,102,-10,104
1547,1.00,0.00,-0.00,-0.00,168,-28,102
1548,1.00,0.00,-0.00,-0.00,145,-16,155
1549,1.00,0.00,-0.00,-0.00,36,-3,176
1550,1.00,0.00,-0.00,-0.00,44,-20,229
1551,1.00,0.00,-0.00,-0.00,118,-23,244
1552,1.00,0.00,-0.00,-0.00,130,-13,176
1553,1.00,0.00,-0.00,-0.00,39,-18,183
1554,1.00,0.00,-0.00,-0.00,23,-27,101
1555,1.00,0.00,-0.00,-0.00,4,-10,86
1556,1.00,0.00,-0.00,-0.00,-15,-1,60
1557,1.00,0.00,-0.00,-0.00,0,34,-6
1558,1.00,0.00,-0.00,-0.00,-11,-34,-10
1559,1.00,0.00,-0.00,-0.00,-46,6,-130
1560,1.00,0.00,-0.00,-0.00,-61,1,-218
1561,1.00,0.00,-0.00,-0.00,-79,10,-214
1562,1.00,0.00,-0.00,-0.00,22,35,-260
1563,1.00,0.00,-0.00,-0.00,45,-19,-237
1564,1.00,0.00,-0.00,-0.00,-49,-2,-222
1565,1.00,0.00,-0.00,-0.00,-82,-4,-143
1566,1.00,0.00,-0.00,-0.00,-70,-7,-112
1567,1.00,0.00,-0.00,-0.00,-38,29,-71
1568,1.00,0.00,-0.00,-0.00,-19,6,-21
1569,1.00,0.00,-0.00,-0.00,-26,-39,-11
1570,1.00,0.00,-0.00,-0.00,-73,-8,53
1571,1.00,0.00,-0.00,-0.00,-43,-14,111
1572,1.00,0.00,-0.00,-0.00,46,15,101
1573,1.00,0.00,-0.00,-0.00,55,-5,131
1574,1.00,0.00,-0.00,-0.00,22,13,89
1575,1.00,0.00,-0.00,-0.00,11,12,107
1576,1.00,0.00,-0.00,-0.00,64,-15,46
1577,1.00,0.00,-0.00,-0.00,169,-15,5
1578,1.00,0.00,-0.00,-0.00,133,20,13
1579,1.00,0.00,-0.00,-0.00,41,3,-56
1580,1.00,0.00,-0.00,-0.00,-10,-2,-78
1581,1.00,0.00,-0.00,-0.00,-8,22,-164
1582,1.00,0.00,-0.00,-0.00,25,-4,-196
1583,1.00,0.00,-0.00,-0.00,24,-36,-183
1584,1.00,0.00,-0.00,-0.00,-104,-26,-247
1585,1.00,0.00,-0.00,-0.00,-188,-11,-246
1586,1.00,0.00,-0.00,-0.00,-194,-28,-232
1587,1.00,0.00,-0.00,-0.00,-122,-26,-234
1588,1.00,0.00,-0.00,-0.00,-52,-79,-215
1589,1.00,0.00,-0.00,-0.00,-112,-40,-172
1590,1.00,0.00,-0.00,-0.00,-106,-54,-157
1591,1.00,0.00,-0.00,-0.00,-24,-62,-114
1592,1.00,0.00,-0.00,-0.00,96,-44,0
1593,1.00,0.00,-0.00,-0.00,105,-38,42
1594,1.00,0.00,-0.00,-0.00,102,-60,44
1595,1.00,0.00,-0.00,-0.00,60,-40,171
1596,1.00,0.00,-0.00,-0.00,97,-15,241
1597,1.00,0.00,-0.00,-0.00,145,0,219
1598,1.00,0.00,-0.00,-0.00,183,-19,260
1599,1.00,0.00,-0.00,-0.00,95,-2,224
1600,1.00,0.00,-0.00,-0.00,28,-7,158
1601,1.00,0.00,-0.00,-0.00,31,-18,118
1602,1.00,0.00,-0.00,-0.00,32,14,64
1603,1.00,0.00,-0.00,-0.00,62,-5,41
1604,1.00,0.00,-0.00,-0.00,0,-15,-4
1605,1.00,0.00,-0.00,-0.00,-75,0,-35
1606,1.00,0.00,-0.00,-0.00,-87,22,-114
1607,1.00,0.00,-0.00,-0.00,-46,17,-155
1608,1.00,0.00,-0.00,-0.00,-26,-1,-212
1609,1.00,0.00,-0.00,-0.00,-74,-13,-285
1610,1.00,0.00,-0.00,-0.00,-130,14,-274
1611,1.00,0.00,-0.00,-0.00,-130,10,-234
1612,1.00,0.00,-0.00,-0.00,-28,4,-215
1613,1.00,0.00,-0.00,-0.00,-11,67,-183
1614,1.00,0.00,-0.00,-0.00,-57,36,-71
1615,1.00,0.00,-0.00,-0.00,-87,30,23
1616,1.00,0.00,-0.00,-0.00,-68,11,77
1617,1.00,0.00,-0.00,-0.00,-8,9,151
1618,1.00,0.00,-0.00,-0.00,31,48,133
1619,1.00,0.00,-0.00,-0.00,64,41,188
1620,1.00,0.00,-0.00,-0.00,19,33,214
1621,1.00,0.00,-0.00,-0.00,8,38,192
1622,1.00,0.00,-0.00,-0.00,116,13,184
1623,1.00,0.00,-0.00,-0.00,175,69,136
1624,1.00,0.00,-0.00,-0.00,155,44,123
1625,1.00,0.00,-0.00,-0.00,22,46,33
1626,1.00,0.00,-0.00,-0.00,-34,-9,-11
1627,1.00,0.00,-0.00,-0.00,21,-12,-56
1628,1.00,0.00,-0.00,-0.00,108,-7,-105
1629,1.00,0.00,-0.00,-0.00,0,-37,-133
1630,1.00,0.00,-0.00,-0.00,-177,-16,-193
1631,1.00,0.00,-0.00,-0.00,-150,-35,-218
1632,1.00,0.00,-0.00,-0.00,-50,-31,-190
1633,1.00,0.00,-0.00,-0.00,-19,-28,-230
1634,1.00,0.00,-0.00,-0.00,-59,-83,-237
1635,1.00,0.00,-0.00,-0.00,-142,0,-182
1636,1.00,0.00,-0.00,-0.00,-56,-27,-146
1637,1.00,0.00,-0.00,-0.00,43,-42,-107
1638,1.00,0.00,-0.00,-0.00,91,-27,-127
1639,1.00,0.00,-0.00,-0.00,70,-28,-13
1640,1.00,0.00,-0.00,-0.00,78,-30,16
1641,1.00,0.00,-0.00,-0.00,58,3,75
1642,1.00,0.00,-0.00,-0.00,71,5,126
1643,1.00,0.00,-0.00,-0.00,130,0,122
1644,1.00,0.00,-0.00,-0.00,119,-6,102
1645,1.00,0.00,-0.00,-0.00,45,28,131
1646,1.00,0.00,-0.00,-0.00,-5,-12,150
1647,1.00,0.00,-0.00,-0.00,0,5,79
1648,1.00,0.00,-0.00,-0.00,132,-14,-6
1649,1.00,0.00,-0.00,-0.00,65,-40,-17
1650,1.00,0.00,-0.00,-0.00,-21,17,-89
1651,1.00,0.00,-0.00,-0.00,-71,19,-139
1652,1.00,0.00,-0.00,-0.00,-53,4,-202
1653,1.00,0.00,-0.00,-0.00,68,6,-234
1654,1.00,0.00,-0.00,-0.00,35,-29,-220
1655,1.00,0.00,-0.00,-0.00,-34,-20,-257
1656,1.00,0.00,-0.00,-0.00,-115,14,-188
1657,1.00,0.00,-0.00,-0.00,-52,-8,-142
1658,1.00,0.00,-0.00,-0.00,18,34,-138
1659,1.00,0.00,-0.00,-0.00,-19,-5,-122
1660,1.00,0.00,-0.00,-0.00,-89,-34,-78
1661,1.00,0.00,-0.00,-0.00,-108,-32,-18
1662,1.00,0.00,-0.00,-0.00,-16,-55,21
1663,1.00,0.00,-0.00,-0.00,17,59,21
1664,1.00,0.00,-0.00,-0.00,17,39,102
1665,1.00,0.00,-0.00,-0.00,-30,38,80
1666,1.00,0.00,-0.00,-0.00,0,19,127
1667,1.00,0.00,-0.00,-0.00,109,19,150
1668,1.00,0.00,-0.00,-0.00,150,26,157
1669,1.00,0.00,-0.00,-0.00,91,62,134
1670,1.00,0.00,-0.00,-0.00,55,61,117
1671,1.00,0.00,-0.00,-0.00,81,41,127
1672,1.00,0.00,-0.00,-0.00,119,24,83
1673,1.00,0.00,-0.00,-0.00,126,30,38
1674,1.00,0.00,-0.00,-0.00,79,22,11
1675,1.00,0.00,-0.00,-0.00,18,23,-66
1676,1.00,0.00,-0.00,-0.00,-44,33,-84
1677,1.00,0.00,-0.00,-0.00,-54,22,-122
1678,1.00,0.00,-0.00,-0.00,6,-5,-162
1679,1.00,0.00,-0.00,-0.00,-7,-48,-165
1680,1.00,0.00,-0.00,-0.00,-118,-52,-223
1681,1.00,0.00,-0.00,-0.00,-210,-1,-249
1682,1.00,0.00,-0.00,-0.00,-179,-14,-247
1683,1.00,0.00,-0.00,-0.00,-66,-17,-262
1684,1.00,0.00,-0.00,-0.00,-28,-53,-235
1685,1.00,0.00,-0.00,-0.00,-163,-21,-231
1686,1.00,0.00,-0.00,-0.00,-254,9,-206
1687,1.00,0.00,-0.00,-0.00,-113,-52,-159
1688,1.00,0.00,-0.00,-0.00,58,-17,-143
1689,1.00,0.00,-0.00,-0.00,76,-38,-51
1690,1.00,0.00,-0.00,-0.00,-27,-23,-71
1691,1.00,0.00,-0.00,-0.00,-26,20,-27
1692,1.00,0.00,-0.00,-0.00,18,11,92
1693,1.00,0.00,-0.00,-0.00,122,13,50
1694,1.00,0.00,-0.00,-0.00,82,5,120
1695,1.00,0.00,-0.00,-0.00,3,36,152
1696,1.00,0.00,-0.00,-0.00,-6,30,174
1697,1.00,0.00,-0.00,-0.00,46,-1,182
1698,1.00,0.00,-0.00,-0.00,95,33,202
1699,1.00,0.00,-0.00,-0.00,37,70,176
1700,1.00,0.00,-0.00,-0.00,10,52,142
1701,1.00,0.00,-0.00,-0.00,17,37,79
1702,1.00,0.00,-0.00,-0.00,-41,24,44
1703,1.00,0.00,-0.00,-0.00,-21,35,0
1704,1.00,0.00,-0.00,-0.00,70,7,-67
1705,1.00,0.00,-0.00,-0.00,14,-7,-86
1706,1.00,0.00,-0.00,-0.00,-85,14,-162
1707,1.00,0.00,-0.00,-0.00,-164,24,-196
1708,1.00,0.00,-0.00,-0.00,-84,-15,-208
1709,1.00,0.00,-0.00,-0.00,65,-12,-306
1710,1.00,0.00,-0.00,-0.00,-34,-19,-282
1711,1.00,0.00,-0.00,-0.00,-164,-1,-236
1712,1.00,0.00,-0.00,-0.00,-140,-19,-264
1713,1.00,0.00,-0.00,-0.00,-44,-13,-225
1714,1.00,0.00,-0.00,-0.00,28,-46,-240
1715,1.00,0.00,-0.00,-0.00,-14,-42,-210
1716,1.00,0.00,-0.00,-0.00,-83,-41,-154
1717,1.00,0.00,-0.00,-0.00,-110,-32,-49
1718,1.00,0.00,-0.00,-0.00,-37,-42,-4
1719,1.00,0.00,-0.00,-0.00,49,-67,-2
1720,1.00,0.00,-0.00,-0.00,12,-51,49
1721,1.00,0.00,-0.00,-0.00,2,-34,44
1722,1.00,0.00,-0.00,-0.00,6,-78,137
1723,1.00,0.00,-0.00,-0.00,42,-55,143
1724,1.00,0.00,-0.00,-0.00,136,-52,67
1725,1.00,0.00,-0.00,-0.00,81,-22,136
1726,1.00,0.00,-0.00,-0.00,39,-4,107
1727,1.00,0.00,-0.00,-0.00,45,-16,90
1728,1.00,0.00,-0.00,-0.00,59,12,114
1729,1.00,0.00,-0.00,-0.00,151,16,68
1730,1.00,0.00,-0.00,-0.00,145,-12,34
1731,1.00,0.00,-0.00,-0.00,70,37,-20
1732,1.00,0.00,-0.00,-0.00,3,22,-49
1733,1.00,0.00,-0.00,-0.00,41,-8,-80
1734,1.00,0.00,-0.00,-0.00,133,61,-117
1735,1.00,0.00,-0.00,-0.00,82,-22,-124
1736,1.00,0.00,-0.00,-0.00,-72,13,-173
1737,1.00,0.00,-0.00,-0.00,-115,-7,-183
1738,1.00,0.00,-0.00,-0.00,-79,-31,-202
1739,1.00,0.00,-0.00,-0.00,-75,-3,-213
1740,1.00,0.00,-0.00,-0.00,-77,-46,-211
1741,1.00,0.00,-0.00,-0.00,-169,1,-274
1742,1.00,0.00,-0.00,-0.00,-200,-10,-286
1743,1.00,0.00,-0.00,-0.00,-138,0,-233
1744,1.00,0.00,-0.00,-0.00,-47,-23,-238
1745,1.00,0.00,-0.00,-0.00,-26,-20,-258
1746,1.00,0.00,-0.00,-0.00,-72,-2,-182
1747,1.00,0.00,-0.00,-0.00,-92,-9,-108
1748,1.00,0.00,-0.00,-0.00,-26,-1,-78
1749,1.00,0.00,-0.00,-0.00,64,24,-19
1750,1.00,0.00,-0.00,-0.00,66,43,61
1751,1.00,0.00,-0.00,-0.00,47,10,95
1752,1.00,0.00,-0.00,-0.00,48,-43,174
1753,1.00,0.00,-0.00,-0.00,78,-4,224
1754,1.00,0.00,-0.00,-0.00,152,9,188
1755,1.00,0.00,-0.00,-0.00,147,9,208
1756,1.00,0.00,-0.00,-0.00,113,6,177
1757,1.00,0.00,-0.00,-0.00,63,5,204
1758,1.00,0.00,-0.00,-0.00,78,-10,181
1759,1.00,0.00,-0.00,-0.00,143,11,122
1760,1.00,0.00,-0.00,-0.00,160,-17,98
1761,1.00,0.00,-0.00,-0.00,30,0,43
1762,1.00,0.00,-0.00,-0.00,-42,4,8
1763,1.00,0.00,-0.00,-0.00,-7,22,-14
1764,1.00,0.00,-0.00,-0.00,34,10,-53
1765,1.00,0.00,-0.00,-0.00,42,-27,-104
1766,1.00,0.00,-0.00,-0.00,-33,-9,-182
1767,1.00,0.00,-0.00,-0.00,-94,-3,-231
1768,1.00,0.00,-0.00,-0.00,-60,22,-236
1769,1.00,0.00,-0.00,-0.00,-12,45,-251
1770,1.00,0.00,-0.00,-0.00,37,9,-258
1771,1.00,0.00,-0.00,-0.00,-32,27,-284
1772,1.00,0.00,-0.00,-0.00,-117,40,-267
1773,1.00,0.00,-0.00,-0.00,-138,11,-226
1774,1.00,0.00,-0.00,-0.00,-39,-2,-192
1775,1.00,0.00,-0.00,-0.00,-14,35,-181
1776,1.00,0.00,-0.00,-0.00,-29,20,-95
1777,1.00,0.00,-0.00,-0.00,-64,3,-3
1778,1.00,0.00,-0.00,-0.00,-74,-7,45
1779,1.00,0.00,-0.00,-0.00,3,-23,116
1780,1.00,0.00,-0.00,-0.00,69,17,141
1781,1.00,0.00,-0.00,-0.00,38,30,193
1782,1.00,0.00,-0.00,-0.00,4,14,235
1783,1.00,0.00,-0.00,-0.00,1,17,249
1784,1.00,0.00,-0.00,-0.00,84,12,205
1785,1.00,0.00,-0.00,-0.00,161,-22,131
1786,1.00,0.00,-0.00,-0.00,145,-9,93
1787,1.00,0.00,-0.00,-0.00,87,-14,21
1788,1.00,0.00,-0.00,-0.00,55,-23,3
1789,1.00,0.00,-0.00,-0.00,83,6,-33
1790,1.00,0.00,-0.00,-0.00,161,-23,-89
1791,1.00,0.00,-0.00,-0.00,97,-78,-103
1792,1.00,0.00,-0.00,-0.00,-14,-65,-179
1793,1.00,0.00,-0.00,-0.00,-84,-49,-183
1794,1.00,0.00,-0.00,-0.00,-82,-35,-200
1795,1.00,0.00,-0.00,-0.00,-7,-72,-249
1796,1.00,0.00,-0.00,-0.00,-62,-77,-289
1797,1.00,0.00,-0.00,-0.00,-171,-22,-269
1798,1.00,0.00,-0.00,-0.00,-185,-34,-269
1799,1.00,0.00,-0.00,-0.00,-123,-34,-227
1800,1.00,0.00,-0.00,-0.00,-10,-38,-245
1801,1.00,0.00,-0.00,-0.00,5,-32,-159
1802,1.00,0.00,-0.00,-0.00,-6,5,-113
1803,1.00,0.00,-0.00,-0.00,-32,23,45
1804,1.00,0.00,-0.00,-0.00,76,34,81
1805,1.00,0.00,-0.00,-0.00,152,38,90
1806,1.00,0.00,-0.00,-0.00,129,24,153
1807,1.00,0.00,-0.00,-0.00,73,21,238
1808,1.00,0.00,-0.00,-0.00,36,11,281
1809,1.00,0.00,-0.00,-0.00,104,13,290
1810,1.00,0.00,-0.00,-0.00,187,59,226
1811,1.00,0.00,-0.00,-0.00,108,18,215
1812,1.00,0.00,-0.00,-0.00,-10,22,150
1813,1.00,0.00,-0.00,-0.00,-14,-10,106
1814,1.00,0.00,-0.00,-0.00,25,11,91
1815,1.00,0.00,-0.00,-0.00,111,18,0
1816,1.00,0.00,-0.00,-0.00,19,-25,-83
1817,1.00,0.00,-0.00,-0.00,-128,-32,-183
1818,1.00,0.00,-0.00,-0.00,-145,-7,-252
1819,1.00,0.00,-0.00,-0.00,-36,-40,-304
1820,1.00,0.00,-0.00,-0.00,47,12,-321
1821,1.00,0.00,-0.00,-0.00,0,-22,-301
1822,1.00,0.00,-0.00,-0.00,-123,17,-299
1823,1.00,0.00,-0.00,-0.00,-156,23,-248
1824,1.00,0.00,-0.00,-0.00,-83,-1,-193
1825,1.00,0.00,-0.00,-0.00,-22,-8,-209
1826,1.00,0.00,-0.00,-0.00,-21,-26,-156
1827,1.00,0.00,-0.00,-0.00,-63,-21,-85
1828,1.00,0.00,-0.00,-0.00,-47,-23,-2
1829,1.00,0.00,-0.00,-0.00,-20,-18,75
1830,1.00,0.00,-0.00,-0.00,13,0,64
1831,1.00,0.00,-0.00,-0.00,-10,19,119
1832,1.00,0.00,-0.00,-0.00,15,0,150
1833,1.00,0.00,-0.00,-0.00,14,-27,168
1834,1.00,0.00,-0.00,-0.00,55,-33,196
1835,1.00,0.00,-0.00,-0.00,110,17,193
1836,1.00,0.00,-0.00,-0.00,146,9,147
1837,1.00,0.00,-0.00,-0.00,110,2,110
1838,1.00,0.00,-0.00,-0.00,79,-7,3
1839,1.00,0.00,-0.00,-0.00,46,-1,-8
1840,1.00,0.00,-0.00,-0.00,130,4,-60
1841,1.00,0.00,-0.00,-0.00,116,-41,-79
1842,1.00,0.00,-0.00,-0.00,36,-34,-162
1843,1.00,0.00,-0.00,-0.00,-55,-1,-186
1844,1.00,0.00,-0.00,-0.00,-88,8,-192
1845,1.00,0.00,-0.00,-0.00,-39,-3,-239
1846,1.00,0.00,-0.00,-0.00,6,-67,-261
1847,1.00,0.00,-0.00,-0.00,-87,-37,-238
1848,1.00,0.00,-0.00,-0.00,-152,-24,-227
1849,1.00,0.00,-0.00,-0.00,-145,-25,-237
1850,1.00,0.00,-0.00,-0.00,-64,-33,-257
1851,1.00,0.00,-0.00,-0.00,-45,-14,-205
1852,1.00,0.00,-0.00,-0.00,-98,-21,-158
1853,1.00,0.00,-0.00,-0.00,-136,5,-125
1854,1.00,0.00,-0.00,-0.00,-94,8,-42
1855,1.00,0.00,-0.00,-0.00,25,8,12
1856,1.00,0.00,-0.00,-0.00,47,60,42
1857,1.00,0.00,-0.00,-0.00,30,44,81
1858,1.00,0.00,-0.00,-0.00,14,25,129
1859,1.00,0.00,-0.00,-0.00,81,-19,200
1860,1.00,0.00,-0.00,-0.00,175,-9,196
1861,1.00,0.00,-0.00,-0.00,178,30,209
1862,1.00,0.00,-0.00,-0.00,103,19,260
1863,1.00,0.00,-0.00,-0.00,64,8,202
1864,1.00,0.00,-0.00,-0.00,38,-2,185
1865,1.00,0.00,-0.00,-0.00,72,30,118
1866,1.00,0.00,-0.00,-0.00,94,-2,3
1867,1.00,0.00,-0.00,-0.00,24,-4,-46
1868,1.00,0.00,-0.00,-0.00,-50,22,-134
1869,1.00,0.00,-0.00,-0.00,-87,15,-178
1870,1.00,0.00,-0.00,-0.00,-12,-20,-199
1871,1.00,0.00,-0.00,-0.00,84,-27,-308
1872,1.00,0.00,-0.00,-0.00,-11,-28,-292
1873,1.00,0.00,-0.00,-0.00,-108,-15,-338
1874,1.00,0.00,-0.00,-0.00,-95,-40,-371
1875,1.00,0.00,-0.00,-0.00,-24,-22,-347
1876,1.00,0.00,-0.00,-0.00,54,-17,-373
1877,1.00,0.00,-0.00,-0.00,-3,-39,-304
1878,1.00,0.00,-0.00,-0.00,-90,-6,-286
1879,1.00,0.00,-0.00,-0.00,-115,-15,-202
1880,1.00,0.00,-0.00,-0.00,-48,-12,-126
1881,1.00,0.00,-0.00,-0.00,27,4,-137
1882,1.00,0.00,-0.00,-0.00,2,-1,-75
1883,1.00,0.00,-0.00,-0.00,-39,-17,36
1884,1.00,0.00,-0.00,-0.00,-72,-27,160
1885,1.00,0.00,-0.00,-0.00,-17,-22,166
1886,1.00,0.00,-0.00,-0.00,94,-26,122
1887,1.00,0.00,-0.00,-0.00,36,7,212
1888,1.00,0.00,-0.00,-0.00,-3,13,232
1889,1.00,0.00,-0.00,-0.00,-15,-18,253
1890,1.00,0.00,-0.00,-0.00,30,27,260
1891,1.00,0.00,-0.00,-0.00,97,30,196
1892,1.00,0.00,-0.00,-0.00,99,-22,181
1893,1.00,0.00,-0.00,-0.00,41,12,113
1894,1.00,0.00,-0.00,-0.00,11,13,84
1895,1.00,0.00,-0.00,-0.00,83,3,52
1896,1.00,0.00,-0.00,-0.00,171,16,-8
1897,1.00,0.00,-0.00,-0.00,120,-15,-65
1898,1.00,0.00,-0.00,-0.00,49,-32,-145
1899,1.00,0.00,-0.00,-0.00,21,-30,-168
1900,1.00,0.00,-0.00,-0.00,20,-6,-209
1901,1.00,0.00,-0.00,-0.00,1,21,-223
1902,1.00,0.00,-0.00,-0.00,5,-23,-248
1903,1.00,0.00,-0.00,-0.00,-105,-21,-288
1904,1.00,0.00,-0.00,-0.00,-133,-42,-363
1905,1.00,0.00,-0.00,-0.00,-116,-50,-328
1906,1.00,0.00,-0.00,-0.00,-75,-7,-324
1907,1.00,0.00,-0.00,-0.00,-88,-6,-332
1908,1.00,0.00,-0.00,-0.00,-158,9,-293
1909,1.00,0.00,-0.00,-0.00,-229,11,-279
1910,1.00,0.00,-0.00,-0.00,-182,0,-215
1911,1.00,0.00,-0.00,-0.00,-86,25,-162
1912,1.00,0.00,-0.00,-0.00,-86,15,-176
1913,1.00,0.00,-0.00,-0.00,-111,21,-126
1914,1.00,0.00,-0.00,-0.00,-83,13,-51
1915,1.00,0.00,-0.00,-0.00,-32,35,12
1916,1.00,0.00,-0.00,-0.00,96,37,107
1917,1.00,0.00,-0.00,-0.00,106,73,117
1918,1.00,0.00,-0.00,-0.00,79,29,130
1919,1.00,0.00,-0.00,-0.00,28,3,135
1920,1.00,0.00,-0.00,-0.00,65,-8,206
1921,1.00,0.00,-0.00,-0.00,223,9,252
1922,1.00,0.00,-0.00,-0.00,198,94,291
1923,1.00,0.00,-0.00,-0.00,98,36,290
1924,1.00,0.00,-0.00,-0.00,13,21,232
1925,1.00,0.00,-0.00,-0.00,52,-13,226
1926,1.00,0.00,-0.00,-0.00,152,3,162
1927,1.00,0.00,-0.00,-0.00,82,21,89
1928,1.00,0.00,-0.00,-0.00,-8,37,47
1929,1.00,0.00,-0.00,-0.00,-41,11,24
1930,1.00,0.00,-0.00,-0.00,-47,0,-66
1931,1.00,0.00,-0.00,-0.00,-69,0,-132
1932,1.00,0.00,-0.00,-0.00,-46,-36,-220
1933,1.00,0.00,-0.00,-0.00,-101,1,-284
1934,1.00,0.00,-0.00,-0.00,-137,39,-317
1935,1.00,0.00,-0.00,-0.00,-163,11,-311
1936,1.00,0.00,-0.00,-0.00,-110,1,-335
1937,1.00,0.00,-0.00,-0.00,-3,-54,-405
1938,1.00,0.00,-0.00,-0.00,-40,-45,-398
1939,1.00,0.00,-0.00,-0.00,-99,-31,-384
1940,1.00,0.00,-0.00,-0.00,-160,-21,-348
1941,1.00,0.00,-0.00,-0.00,-108,1,-247
1942,1.00,0.00,-0.00,-0.00,13,-9,-247
1943,1.00,0.00,-0.00,-0.00,5,-45,-177
1944,1.00,0.00,-0.00,-0.00,-58,-49,-102
1945,1.00,0.00,-0.00,-0.00,-73,-67,15
1946,1.00,0.00,-0.00,-0.00,-15,-22,34
1947,1.00,0.00,-0.00,-0.00,69,3,45
1948,1.00,0.00,-0.00,-0.00,25,15,115
1949,1.00,0.00,-0.00,-0.00,-30,9,164
1950,1.00,0.00,-0.00,-0.00,-27,1,240
1951,1.00,0.00,-0.00,-0.00,35,12,254
1952,1.00,0.00,-0.00,-0.00,85,37,229
1953,1.00,0.00,-0.00,-0.00,72,36,269
1954,1.00,0.00,-0.00,-0.00,34,19,220
1955,1.00,0.00,-0.00,-0.00,16,27,156
1956,1.00,0.00,-0.00,-0.00,85,28,119
1957,1.00,0.00,-0.00,-0.00,178,48,114
1958,1.00,0.00,-0.00,-0.00,155,45,88
1959,1.00,0.00,-0.00,-0.00,74,23,-7
1960,1.00,0.00,-0.00,-0.00,39,0,-1
1961,1.00,0.00,-0.00,-0.00,109,-10,-47
1962,1.00,0.00,-0.00,-0.00,162,33,-84
1963,1.00,0.00,-0.00,-0.00,102,-2,-102
1964,1.00,0.00,-0.00,-0.00,-9,9,-181
1965,1.00,0.00,-0.00,-0.00,-44,-49,-267
1966,1.00,0.00,-0.00,-0.00,-37,-59,-282
1967,1.00,0.00,-0.00,-0.00,-30,-15,-345
1968,1.00,0.00,-0.00,-0.00,-59,-47,-346
1969,1.00,0.00,-0.00,-0.00,-147,-10,-384
1970,1.00,0.00,-0.00,-0.00,-201,-19,-386
1971,1.00,0.00,-0.00,-0.00,-183,-2,-376
1972,1.00,0.00,-0.00,-0.00,-114,0,-357
1973,1.00,0.00,-0.00,-0.00,-76,-39,-352
1974,1.00,0.00,-0.00,-0.00,-176,-3,-286
1975,1.00,0.00,-0.00,-0.00,-196,6,-189
1976,1.00,0.00,-0.00,-0.00,-125,0,-149
1977,1.00,0.00,-0.00,-0.00,-1,-33,-153
1978,1.00,0.00,-0.00,-0.00,53,-47,-87
1979,1.00,0.00,-0.00,-0.00,23,-21,-65
1980,1.00,0.00,-0.00,-0.00,22,-9,14
1981,1.00,0.00,-0.00,-0.00,58,-5,93
1982,1.00,0.00,-0.00,-0.00,190,-10,117
1983,1.00,0.00,-0.00,-0.00,163,26,153
1984,1.00,0.00,-0.00,-0.00,125,5,169
1985,1.00,0.00,-0.00,-0.00,108,-21,204
1986,1.00,0.00,-0.00,-0.00,105,3,241
1987,1.00,0.00,-0.00,-0.00,199,5,217
1988,1.00,0.00,-0.00,-0.00,189,34,206
1989,1.00,0.00,-0.00,-0.00,130,-9,142
1990,1.00,0.00,-0.00,-0.00,66,-26,103
1991,1.00,0.00,-0.00,-0.00,43,-57,68
1992,1.00,0.00,-0.00,-0.00,65,6,49
1993,1.00,0.00,-0.00,-0.00,104,9,1
1994,1.00,0.00,-0.00,-0.00,6,3,-32
1995,1.00,0.00,-0.00,-0.00,-55,15,-124
1996,1.00,0.00,-0.00,-0.00,-109,13,-164
1997,1.00,0.00,-0.00,-0.00,-42,-22,-196
1998,1.00,0.00,-0.00,-0.00,51,-21,-307
1999,1.00,0.00,-0.00,-0.00,-51,5,-242
2000,1.00,0.00,-0.00,-0.00,-126,31,-272
2001,1.00,0.00,-0.00,-0.00,-147,6,-306
2002,1.00,0.00,-0.00,-0.00,-33,-19,-339
2003,1.00,0.00,-0.00,-0.00,9,-23,-424
2004,1.00,0.00,-0.00,-0.00,-17,-60,-443
2005,1.00,0.00,-0.00,-0.00,-76,-43,-394
2006,1.00,0.00,-0.00,-0.00,-92,-16,-344
2007,1.00,0.00,-0.00,-0.00,-41,19,-295
2008,1.00,0.00,-0.00,-0.00,25,-4,-271
2009,1.00,0.00,-0.00,-0.00,10,-10,-265
2010,1.00,0.00,-0.00,-0.00,-74,14,-147
2011,1.00,0.00,-0.00,-0.00,-93,-3,-103
2012,1.00,0.00,-0.00,-0.00,-30,0,-46
2013,1.00,0.00,-0.00,-0.00,54,16,2
2014,1.00,0.00,-0.00,-0.00,33,9,68
2015,1.00,0.00,-0.00,-0.00,-37,11,170
2016,1.00,0.00,-0.00,-0.00,-35,-8,251
2017,1.00,0.00,-0.00,-0.00,34,-8,281
2018,1.00,0.00,-0.00,-0.00,93,13,245
2019,1.00,0.00,-0.00,-0.00,90,6,252
2020,1.00,0.00,-0.00,-0.00,45,4,231
2021,1.00,0.00,-0.00,-0.00,40,-5,238
2022,1.00,0.00,-0.00,-0.00,91,13,203
